"CDM_LVL"	"CDM_LVL_NAME"	"Titel"	"Quelle"	"Publikation"	"Ausgabe"	"Autor"	"Jahr"	"Verlag"	"Ort"	"Typ"	"Dateiformat"	"Bemerkungen"	"Dateiname"	
"1"	"Chapter 8: Durich Chiampel"	"291"										"o"	"00000301.tif"	
"1"	"Chapter 8: Durich Chiampel"	"292"										"o"	"00000302.tif"	
"1"	"Chapter 8: Durich Chiampel"	"293"										"o"	"00000303.tif"	
"1"	"Chapter 8: Durich Chiampel"	"294"										"o"	"00000304.tif"	
"1"	"Chapter 8: Durich Chiampel"	"295"										"o"	"00000305.tif"	
"1"	"Chapter 8: Durich Chiampel"	"296"										"o"	"00000306.tif"	
"1"	"Chapter 9: Auisamaint"	"297"										"o"	"00000307.tif"	
"1"	"Chapter 9: Auisamaint"	"298"										"o"	"00000308.tif"	
"1"	"Chapter 10: La Cronica"	"299"										"o"	"00000309.tif"	
"1"	"Chapter 10: La Cronica"	"300"										"o"	"00000310.tif"	
"1"	"Chapter 10: La Cronica"	"301"										"o"	"00000311.tif"	
"1"	"Chapter 10: La Cronica"	"302"										"o"	"00000312.tif"	
"1"	"Chapter 10: La Cronica"	"303"										"o"	"00000313.tif"	
"1"	"Chapter 10: La Cronica"	"304"										"o"	"00000314.tif"	
"1"	"Chapter 10: La Cronica"	"305"										"o"	"00000315.tif"	
"1"	"Chapter 10: La Cronica"	"306"										"o"	"00000316.tif"	
"1"	"Chapter 10: La Cronica"	"307"										"o"	"00000317.tif"	
"1"	"Chapter 10: La Cronica"	"308"										"o"	"00000318.tif"	
"1"	"Chapter 10: La Cronica"	"309"										"o"	"00000319.tif"	
"1"	"Chapter 10: La Cronica"	"310"										"o"	"00000320.tif"	
"1"	"Chapter 10: La Cronica"	"311"										"o"	"00000321.tif"	
"1"	"Chapter 10: La Cronica"	"312"										"o"	"00000322.tif"	
"1"	"Chapter 10: La Cronica"	"313"										"o"	"00000323.tif"	
"1"	"Chapter 10: La Cronica"	"314"										"o"	"00000324.tif"	
"1"	"Chapter 10: La Cronica"	"315"										"o"	"00000325.tif"	
"1"	"Chapter 10: La Cronica"	"316"										"o"	"00000326.tif"	
"1"	"Chapter 10: La Cronica"	"317"										"o"	"00000327.tif"	
"1"	"Chapter 10: La Cronica"	"318"										"o"	"00000328.tif"	
"1"	"Chapter 10: La Cronica"	"319"										"o"	"00000329.tif"	
"1"	"Chapter 10: La Cronica"	"320"										"o"	"00000330.tif"	
"1"	"Chapter 10: La Cronica"	"321"										"o"	"00000331.tif"	
"1"	"Chapter 10: La Cronica"	"322"										"o"	"00000332.tif"	
"1"	"Chapter 10: La Cronica"	"323"										"o"	"00000333.tif"	
"1"	"Chapter 10: La Cronica"	"324"										"o"	"00000334.tif"	
()()()()"1"	"TitlePage: Titelblatt"	"III"										"o"	"00000339.tif"	
"1"	"TitlePage: Titelblatt"	"IV"										"o"	"00000340.tif"	
"1"	"Dedication: Peter Romedi. Florian Grand"	"V"										"o"	"00000341.tif"	
"1"	"Dedication: Peter Romedi. Florian Grand"	"VI"										"o"	"00000342.tif"	
"1"	"Preface: Vorrede"	"VII"										"o"	"00000343.tif"	
"1"	"Remarks: Handschriften"	"VIII"										"o"	"00000344.tif"	
"1"	"Remarks: Handschriften"	"IX"										"o"	"00000345.tif"	
"1"	"Remarks: Handschriften"	"X"										"o"	"00000346.tif"	
"1"	"Remarks: Handschriften"	"XI"										"o"	"00000347.tif"	
"1"	"Remarks: Handschriften"	"XII"										"o"	"00000348.tif"	
"1"	"Remarks: Handschriften"	"XIII"										"o"	"00000349.tif"	
"1"	"Remarks: Handschriften"	"XIV"										"o"	"00000350.tif"	
"1"	"Remarks: Handschriften"	"XV"										"o"	"00000351.tif"	
"1"	"Remarks: Handschriften"	"XVI"										"o"	"00000352.tif"	
"1"	"Chapter 11: Spill co ilg Filg da Dieu ais naschieu"	"325"										"o"	"00000353.tif"	
"1"	"Chapter 11: Spill co ilg Filg da Dieu ais naschieu"	"326"										"o"	"00000354.tif"	
"1"	"Chapter 11: Spill co ilg Filg da Dieu ais naschieu"	"327"										"o"	"00000355.tif"	
"1"	"Chapter 11: Spill co ilg Filg da Dieu ais naschieu"	"328"										"o"	"00000356.tif"	
"1"	"Chapter 11: Spill co ilg Filg da Dieu ais naschieu"	"329"										"o"	"00000357.tif"	
"1"	"Chapter 11: Spill co ilg Filg da Dieu ais naschieu"	"330"										"o"	"00000358.tif"	
"1"	"Chapter 11: Spill co ilg Filg da Dieu ais naschieu"	"331"										"o"	"00000359.tif"	
"1"	"Chapter 11: Spill co ilg Filg da Dieu ais naschieu"	"332"										"o"	"00000360.tif"	
"1"	"Chapter 11: Spill co ilg Filg da Dieu ais naschieu"	"333"										"o"	"00000361.tif"	
"1"	"Chapter 11: Spill co ilg Filg da Dieu ais naschieu"	"334"										"o"	"00000362.tif"	
"1"	"Chapter 11: Spill co ilg Filg da Dieu ais naschieu"	"335"										"o"	"00000363.tif"	
"1"	"Chapter 11: Spill co ilg Filg da Dieu ais naschieu"	"336"										"o"	"00000364.tif"	
"1"	"Chapter 11: Spill co ilg Filg da Dieu ais naschieu"	"337"										"o"	"00000365.tif"	
"1"	"Chapter 11: Spill co ilg Filg da Dieu ais naschieu"	"338"										"o"	"00000366.tif"	
"1"	"Chapter 11: Spill co ilg Filg da Dieu ais naschieu"	"339"										"o"	"00000367.tif"	
"1"	"Chapter 11: Spill co ilg Filg da Dieu ais naschieu"	"340"										"o"	"00000368.tif"	
"1"	"Chapter 11: Spill co ilg Filg da Dieu ais naschieu"	"341"										"o"	"00000369.tif"	
"1"	"Chapter 11: Spill co ilg Filg da Dieu ais naschieu"	"342"										"o"	"00000370.tif"	
"1"	"Chapter 11: Spill co ilg Filg da Dieu ais naschieu"	"343"										"o"	"00000371.tif"	
"1"	"Chapter 11: Spill co ilg Filg da Dieu ais naschieu"	"344"										"o"	"00000372.tif"	
"1"	"Chapter 11: Spill co ilg Filg da Dieu ais naschieu"	"345"										"o"	"00000373.tif"	
"1"	"Chapter 11: Spill co ilg Filg da Dieu ais naschieu"	"346"										"o"	"00000374.tif"	
"1"	"Chapter 11: Spill co ilg Filg da Dieu ais naschieu"	"347"										"o"	"00000375.tif"	
"1"	"Chapter 11: Spill co ilg Filg da Dieu ais naschieu"	"348"										"o"	"00000376.tif"	
"1"	"Chapter 11: Spill co ilg Filg da Dieu ais naschieu"	"349"										"o"	"00000377.tif"	
"1"	"Chapter 11: Spill co ilg Filg da Dieu ais naschieu"	"350"										"o"	"00000378.tif"	
"1"	"Chapter 11: Spill co ilg Filg da Dieu ais naschieu"	"351"										"o"	"00000379.tif"	
"1"	"Chapter 11: Spill co ilg Filg da Dieu ais naschieu"	"352"										"o"	"00000380.tif"	
"1"	"Chapter 11: Spill co ilg Filg da Dieu ais naschieu"	"353"										"o"	"00000381.tif"	
"1"	"Chapter 11: Spill co ilg Filg da Dieu ais naschieu"	"354"										"o"	"00000382.tif"	
"1"	"Chapter 11: Spill co ilg Filg da Dieu ais naschieu"	"355"										"o"	"00000383.tif"	
"1"	"Chapter 11: Spill co ilg Filg da Dieu ais naschieu"	"356"										"o"	"00000384.tif"	
"1"	"Chapter 11: Spill co ilg Filg da Dieu ais naschieu"	"357"										"o"	"00000385.tif"	
"1"	"Chapter 11: Spill co ilg Filg da Dieu ais naschieu"	"358"										"o"	"00000386.tif"	
"1"	"Chapter 11: Spill co ilg Filg da Dieu ais naschieu"	"359"										"o"	"00000387.tif"	
"1"	"Chapter 11: Spill co ilg Filg da Dieu ais naschieu"	"360"										"o"	"00000388.tif"	
"1"	"Chapter 11: Spill co ilg Filg da Dieu ais naschieu"	"361"										"o"	"00000389.tif"	
"1"	"Chapter 11: Spill co ilg Filg da Dieu ais naschieu"	"362"										"o"	"00000390.tif"	
"1"	"Chapter 11: Spill co ilg Filg da Dieu ais naschieu"	"363"										"o"	"00000391.tif"	
"1"	"Chapter 11: Spill co ilg Filg da Dieu ais naschieu"	"364"										"o"	"00000392.tif"	
"1"	"Chapter 11: Spill co ilg Filg da Dieu ais naschieu"	"365"										"o"	"00000393.tif"	
"1"	"Chapter 12: Unna Sµnchia et bella Historgia dalls trais Iuvans"	"366"										"o"	"00000394.tif"	
"1"	"Chapter 12: Unna Sµnchia et bella Historgia dalls trais Iuvans"	"367"										"o"	"00000395.tif"	
"1"	"Chapter 12: Unna Sµnchia et bella Historgia dalls trais Iuvans"	"368"										"o"	"00000396.tif"	
"1"	"Chapter 12: Unna Sµnchia et bella Historgia dalls trais Iuvans"	"369"										"o"	"00000397.tif"	
"1"	"Chapter 12: Unna Sµnchia et bella Historgia dalls trais Iuvans"	"370"										"o"	"00000398.tif"	
"1"	"Chapter 12: Unna Sµnchia et bella Historgia dalls trais Iuvans"	"371"										"o"	"00000399.tif"	
"1"	"Chapter 12: Unna Sµnchia et bella Historgia dalls trais Iuvans"	"372"										"o"	"00000400.tif"	
"1"	"Chapter 12: Unna Sµnchia et bella Historgia dalls trais Iuvans"	"373"										"o"	"00000401.tif"	
"1"	"Chapter 12: Unna Sµnchia et bella Historgia dalls trais Iuvans"	"374"										"o"	"00000402.tif"	
"1"	"Chapter 12: Unna Sµnchia et bella Historgia dalls trais Iuvans"	"375"										"o"	"00000403.tif"	
"1"	"Chapter 12: Unna Sµnchia et bella Historgia dalls trais Iuvans"	"376"										"o"	"00000404.tif"	
"1"	"Chapter 12: Unna Sµnchia et bella Historgia dalls trais Iuvans"	"377"										"o"	"00000405.tif"	
"1"	"Chapter 12: Unna Sµnchia et bella Historgia dalls trais Iuvans"	"378"										"o"	"00000406.tif"	
"1"	"Chapter 12: Unna Sµnchia et bella Historgia dalls trais Iuvans"	"379"										"o"	"00000407.tif"	
"1"	"Chapter 12: Unna Sµnchia et bella Historgia dalls trais Iuvans"	"380"										"o"	"00000408.tif"	
"1"	"Chapter 12: Unna Sµnchia et bella Historgia dalls trais Iuvans"	"381"										"o"	"00000409.tif"	
"1"	"Chapter 12: Unna Sµnchia et bella Historgia dalls trais Iuvans"	"382"										"o"	"00000410.tif"	
"1"	"Chapter 12: Unna Sµnchia et bella Historgia dalls trais Iuvans"	"383"										"o"	"00000411.tif"	
"1"	"Chapter 12: Unna Sµnchia et bella Historgia dalls trais Iuvans"	"384"										"o"	"00000412.tif"	
"1"	"Chapter 12: Unna Sµnchia et bella Historgia dalls trais Iuvans"	"385"										"o"	"00000413.tif"	
"1"	"Chapter 12: Unna Sµnchia et bella Historgia dalls trais Iuvans"	"386"										"o"	"00000414.tif"	
"1"	"Chapter 12: Unna Sµnchia et bella Historgia dalls trais Iuvans"	"387"										"o"	"00000415.tif"	
"1"	"Chapter 12: Unna Sµnchia et bella Historgia dalls trais Iuvans"	"388"										"o"	"00000416.tif"	
"1"	"Chapter 12: Unna Sµnchia et bella Historgia dalls trais Iuvans"	"389"										"o"	"00000417.tif"	
"1"	"Chapter 12: Unna Sµnchia et bella Historgia dalls trais Iuvans"	"390"										"o"	"00000418.tif"	
"1"	"Chapter 12: Unna Sµnchia et bella Historgia dalls trais Iuvans"	"391"										"o"	"00000419.tif"	
"1"	"Chapter 12: Unna Sµnchia et bella Historgia dalls trais Iuvans"	"392"										"o"	"00000420.tif"	
"1"	"Chapter 12: Unna Sµnchia et bella Historgia dalls trais Iuvans"	"393"										"o"	"00000421.tif"	
"1"	"Chapter 12: Unna Sµnchia et bella Historgia dalls trais Iuvans"	"394"										"o"	"00000422.tif"	
"1"	"Chapter 12: Unna Sµnchia et bella Historgia dalls trais Iuvans"	"395"										"o"	"00000423.tif"	
"1"	"Chapter 12: Unna Sµnchia et bella Historgia dalls trais Iuvans"	"396"										"o"	"00000424.tif"	
"1"	"Chapter 12: Unna Sµnchia et bella Historgia dalls trais Iuvans"	"397"										"o"	"00000425.tif"	
"1"	"Chapter 12: Unna Sµnchia et bella Historgia dalls trais Iuvans"	"398"										"o"	"00000426.tif"	
"1"	"Chapter 13: Disputatiun"	"399"										"o"	"00000427.tif"	
"1"	"Chapter 13: Disputatiun"	"400"										"o"	"00000428.tif"	
"1"	"Chapter 13: Disputatiun"	"401"										"o"	"00000429.tif"	
"1"	"Chapter 13: Disputatiun"	"402"										"o"	"00000430.tif"	
"1"	"Chapter 13: Disputatiun"	"403"										"o"	"00000431.tif"	
"1"	"Chapter 13: Disputatiun"	"404"										"o"	"00000432.tif"	
"1"	"Chapter 13: Disputatiun"	"405"										"o"	"00000433.tif"	
"1"	"Chapter 13: Disputatiun"	"406"										"o"	"00000434.tif"	
"1"	"Chapter 13: Disputatiun"	"407"										"o"	"00000435.tif"	
"1"	"Chapter 13: Disputatiun"	"408"										"o"	"00000436.tif"	
"1"	"Chapter 13: Disputatiun"	"409"										"o"	"00000437.tif"	
"1"	"Chapter 13: Disputatiun"	"410"										"o"	"00000438.tif"	
"1"	"Chapter 13: Disputatiun"	"411"										"o"	"00000439.tif"	
"1"	"Chapter 13: Disputatiun"	"412"										"o"	"00000440.tif"	
"1"	"Chapter 13: Disputatiun"	"413"										"o"	"00000441.tif"	
"1"	"Chapter 13: Disputatiun"	"414"										"o"	"00000442.tif"	
"1"	"Chapter 13: Disputatiun"	"415"										"o"	"00000443.tif"	
"1"	"Chapter 14: Una Bela Historgia dauart la mur dalg chiaualyr Valantin et Eaglantina figlia dalg araig papin"	"416"										"o"	"00000444.tif"	
"1"	"Chapter 14: Una Bela Historgia dauart la mur dalg chiaualyr Valantin et Eaglantina figlia dalg araig papin"	"417"										"o"	"00000445.tif"	
"1"	"Chapter 14: Una Bela Historgia dauart la mur dalg chiaualyr Valantin et Eaglantina figlia dalg araig papin"	"418"										"o"	"00000446.tif"	
"1"	"Chapter 14: Una Bela Historgia dauart la mur dalg chiaualyr Valantin et Eaglantina figlia dalg araig papin"	"419"										"o"	"00000447.tif"	
"1"	"Chapter 14: Una Bela Historgia dauart la mur dalg chiaualyr Valantin et Eaglantina figlia dalg araig papin"	"420"										"o"	"00000448.tif"	
"1"	"Chapter 14: Una Bela Historgia dauart la mur dalg chiaualyr Valantin et Eaglantina figlia dalg araig papin"	"421"										"o"	"00000449.tif"	
"1"	"Chapter 14: Una Bela Historgia dauart la mur dalg chiaualyr Valantin et Eaglantina figlia dalg araig papin"	"422"										"o"	"00000450.tif"	
"1"	"Chapter 14: Una Bela Historgia dauart la mur dalg chiaualyr Valantin et Eaglantina figlia dalg araig papin"	"423"										"o"	"00000451.tif"	
"1"	"Chapter 14: Una Bela Historgia dauart la mur dalg chiaualyr Valantin et Eaglantina figlia dalg araig papin"	"424"										"o"	"00000452.tif"	
"1"	"Chapter 14: Una Bela Historgia dauart la mur dalg chiaualyr Valantin et Eaglantina figlia dalg araig papin"	"425"										"o"	"00000453.tif"	
"1"	"Chapter 14: Una Bela Historgia dauart la mur dalg chiaualyr Valantin et Eaglantina figlia dalg araig papin"	"426"										"o"	"00000454.tif"	
"1"	"Chapter 14: Una Bela Historgia dauart la mur dalg chiaualyr Valantin et Eaglantina figlia dalg araig papin"	"427"										"o"	"00000455.tif"	
"1"	"Chapter 14: Una Bela Historgia dauart la mur dalg chiaualyr Valantin et Eaglantina figlia dalg araig papin"	"428"										"o"	"00000456.tif"	
"1"	"Chapter 14: Una Bela Historgia dauart la mur dalg chiaualyr Valantin et Eaglantina figlia dalg araig papin"	"429"										"o"	"00000457.tif"	
"1"	"Chapter 14: Una Bela Historgia dauart la mur dalg chiaualyr Valantin et Eaglantina figlia dalg araig papin"	"430"										"o"	"00000458.tif"	
"1"	"Chapter 14: Una Bela Historgia dauart la mur dalg chiaualyr Valantin et Eaglantina figlia dalg araig papin"	"431"										"o"	"00000459.tif"	
"1"	"Chapter 14: Una Bela Historgia dauart la mur dalg chiaualyr Valantin et Eaglantina figlia dalg araig papin"	"432"										"o"	"00000460.tif"	
"1"	"Chapter 14: Una Bela Historgia dauart la mur dalg chiaualyr Valantin et Eaglantina figlia dalg araig papin"	"433"										"o"	"00000461.tif"	
"1"	"Chapter 14: Una Bela Historgia dauart la mur dalg chiaualyr Valantin et Eaglantina figlia dalg araig papin"	"434"										"o"	"00000462.tif"	
"1"	"Chapter 14: Una Bela Historgia dauart la mur dalg chiaualyr Valantin et Eaglantina figlia dalg araig papin"	"435"										"o"	"00000463.tif"	
"1"	"Chapter 14: Una Bela Historgia dauart la mur dalg chiaualyr Valantin et Eaglantina figlia dalg araig papin"	"436"										"o"	"00000464.tif"	
"1"	"Chapter 14: Una Bela Historgia dauart la mur dalg chiaualyr Valantin et Eaglantina figlia dalg araig papin"	"437"										"o"	"00000465.tif"	
"1"	"Chapter 14: Una Bela Historgia dauart la mur dalg chiaualyr Valantin et Eaglantina figlia dalg araig papin"	"438"										"o"	"00000466.tif"	
"1"	"Chapter 14: Una Bela Historgia dauart la mur dalg chiaualyr Valantin et Eaglantina figlia dalg araig papin"	"439"										"o"	"00000467.tif"	
"1"	"Chapter 14: Una Bela Historgia dauart la mur dalg chiaualyr Valantin et Eaglantina figlia dalg araig papin"	"440"										"o"	"00000468.tif"	
"1"	"Chapter 14: Una Bela Historgia dauart la mur dalg chiaualyr Valantin et Eaglantina figlia dalg araig papin"	"441"										"o"	"00000469.tif"	
"1"	"Chapter 14: Una Bela Historgia dauart la mur dalg chiaualyr Valantin et Eaglantina figlia dalg araig papin"	"442"										"o"	"00000470.tif"	
"1"	"Chapter 14: Una Bela Historgia dauart la mur dalg chiaualyr Valantin et Eaglantina figlia dalg araig papin"	"443"										"o"	"00000471.tif"	
"1"	"Chapter 14: Una Bela Historgia dauart la mur dalg chiaualyr Valantin et Eaglantina figlia dalg araig papin"	"444"										"o"	"00000472.tif"	
"1"	"Chapter 14: Una Bela Historgia dauart la mur dalg chiaualyr Valantin et Eaglantina figlia dalg araig papin"	"445"										"o"	"00000473.tif"	
"1"	"Chapter 14: Una Bela Historgia dauart la mur dalg chiaualyr Valantin et Eaglantina figlia dalg araig papin"	"446"										"o"	"00000474.tif"	
"1"	"Chapter 14: Una Bela Historgia dauart la mur dalg chiaualyr Valantin et Eaglantina figlia dalg araig papin"	"447"										"o"	"00000475.tif"	
"1"	"Chapter 14: Una Bela Historgia dauart la mur dalg chiaualyr Valantin et Eaglantina figlia dalg araig papin"	"448"										"o"	"00000476.tif"	
"1"	"Chapter 14: Una Bela Historgia dauart la mur dalg chiaualyr Valantin et Eaglantina figlia dalg araig papin"	"449"										"o"	"00000477.tif"	
"1"	"Chapter 14: Una Bela Historgia dauart la mur dalg chiaualyr Valantin et Eaglantina figlia dalg araig papin"	"450"										"o"	"00000478.tif"	
"1"	"Chapter 14: Una Bela Historgia dauart la mur dalg chiaualyr Valantin et Eaglantina figlia dalg araig papin"	"451"										"o"	"00000479.tif"	
"1"	"Chapter 14: Una Bela Historgia dauart la mur dalg chiaualyr Valantin et Eaglantina figlia dalg araig papin"	"452"										"o"	"00000480.tif"	
"1"	"Chapter 14: Una Bela Historgia dauart la mur dalg chiaualyr Valantin et Eaglantina figlia dalg araig papin"	"453"										"o"	"00000481.tif"	
"1"	"Chapter 15: Brefs"	"454"										"o"	"00000482.tif"	
"1"	"Chapter 15: Brefs"	"455"										"o"	"00000483.tif"	
"1"	"Chapter 16: Ioannes Planta"	"456"										"o"	"00000484.tif"	
"1"	"Chapter 16: Ioannes Planta"	"457"										"o"	"00000485.tif"	
"1"	"Chapter 16: Ioannes Planta"	"458"										"o"	"00000486.tif"	
"1"	"Chapter 16: Ioannes Planta"	"459"										"o"	"00000487.tif"	
"1"	"Chapter 17: Iachiam Papa"	"460"										"o"	"00000488.tif"	
"1"	"Chapter 17: Iachiam Papa"	"461"										"o"	"00000489.tif"	
"1"	"Chapter 17: Iachiam Papa"	"462"										"o"	"00000490.tif"	
"1"	"Chapter 17: Iachiam Papa"	"463"										"o"	"00000491.tif"	
"1"	"Chapter 17: Iachiam Papa"	"464"										"o"	"00000492.tif"	
"1"	"Chapter 17: Iachiam Papa"	"465"										"o"	"00000493.tif"	
"1"	"Chapter 17: Iachiam Papa"	"466"										"o"	"00000494.tif"	
"1"	"Chapter 18: A B C"	"467"										"o"	"00000495.tif"	
"1"	"Chapter 18: A B C"	"468"										"o"	"00000496.tif"	
"1"	"Chapter 19: Pleds et uratiuns"	"469"										"o"	"00000497.tif"	
"1"	"Chapter 19: Pleds et uratiuns"	"470"										"o"	"00000498.tif"	
"1"	"Chapter 19: Pleds et uratiuns"	"471"										"o"	"00000499.tif"	
"1"	"Chapter 19: Pleds et uratiuns"	"472"										"o"	"00000500.tif"	
"1"	"Chapter 19: Pleds et uratiuns"	"473"										"o"	"00000501.tif"	
"1"	"Chapter 19: Pleds et uratiuns"	"474"										"o"	"00000502.tif"	
"1"	"Chapter 19: Pleds et uratiuns"	"475"										"o"	"00000503.tif"	
"1"	"Chapter 19: Pleds et uratiuns"	"476"										"o"	"00000504.tif"	
"1"	"Chapter 19: Pleds et uratiuns"	"477"										"o"	"00000505.tif"	
"1"	"Chapter 19: Pleds et uratiuns"	"478"										"o"	"00000506.tif"	
"1"	"Chapter 19: Pleds et uratiuns"	"479"										"o"	"00000507.tif"	
"1"	"Chapter 19: Pleds et uratiuns"	"480"										"o"	"00000508.tif"	
"1"	"Chapter 19: Pleds et uratiuns"	"481"										"o"	"00000509.tif"	
"1"	"Chapter 20: Vna Chianzun spirituela dalg spiertt et dalla chiarn"	"482"										"o"	"00000510.tif"	
"1"	"Chapter 20: Vna Chianzun spirituela dalg spiertt et dalla chiarn"	"483"										"o"	"00000511.tif"	
"1"	"Chapter 20: Vna Chianzun spirituela dalg spiertt et dalla chiarn"	"484"										"o"	"00000512.tif"	
"1"	"Chapter 20: Vna Chianzun spirituela dalg spiertt et dalla chiarn"	"485"										"o"	"00000513.tif"	
"1"	"Chapter 20: Vna Chianzun spirituela dalg spiertt et dalla chiarn"	"486"										"o"	"00000514.tif"	
"1"	"TableOfContents: Verzeichnis-Inhalt"	"487"										"o"	"00000515.tif"	
"1"	"TableOfContents: Verzeichnis-Inhalt"	"488"										"o"	"00000516.tif"	
"1"	"TableOfContents: Verzeichnis-Inhalt"	"489"										"o"	"00000517.tif"	
()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()()
