"CDM_LVL"	"CDM_LVL_NAME"	"Titel"	"Quelle"	"Publikation"	"Ausgabe"	"Autor"	"Jahr"	"Verlag"	"Ort"	"Typ"	"Dateiformat"	"Bemerkungen"	"Dateiname"	
"1"	"Epilogue: Nachwort"	"884"										"o"	"00000908.tif"	
"1"	"Epilogue: Nachwort"	"885"										"o"	"00000909.tif"	
"1"	"Epilogue: Nachwort"	"886"										"o"	"00000910.tif"	
"1"	"Epilogue: Nachwort"	"887"										"o"	"00000911.tif"	
"1"	"Epilogue: Nachwort"	"888"										"o"	"00000912.tif"	
"1"	"Epilogue: Nachwort"	"889"										"o"	"00000913.tif"	
"1"	"Epilogue: Nachwort"	"890"										"o"	"00000914.tif"	
"1"	"Epilogue: Nachwort"	"891"										"o"	"00000915.tif"	
"1"	"Epilogue: Schlusswort zu Bd. I der Rätoromanischen Chrestomathie"	"892"										"o"	"00000916.tif"	
"1"	"Epilogue: Schlusswort zu Bd. I der Rätoromanischen Chrestomathie"	"893"										"o"	"00000917.tif"	
"1"	"Epilogue: Schlusswort zu Bd. I der Rätoromanischen Chrestomathie"	"894"										"o"	"00000918.tif"	
"1"	"TableOfContents: Inhalt von Bd. I der Rätoromanischen Chrestomathie"	"895"										"o"	"00000919.tif"	
"1"	"TableOfContents: Inhalt von Bd. I der Rätoromanischen Chrestomathie"	"896"										"o"	"00000920.tif"	
"1"	"TableOfContents: Inhalt von Bd. I der Rätoromanischen Chrestomathie"	"897"										"o"	"00000921.tif"	
"1"	"TableOfContents: Inhalt von Bd. I der Rätoromanischen Chrestomathie"	"898"										"o"	"00000922.tif"	
"1"	"TableOfContents: Inhalt von Bd. I der Rätoromanischen Chrestomathie"	"899"										"o"	"00000923.tif"	
"1"	"TableOfContents: Inhalt von Bd. I der Rätoromanischen Chrestomathie"	"900"										"o"	"00000924.tif"	
"1"	"TableOfContents: Inhalt von Bd. I der Rätoromanischen Chrestomathie"	"901"										"o"	"00000925.tif"	
"1"	"TableOfContents: Inhalt von Bd. I der Rätoromanischen Chrestomathie"	"902"										"o"	"00000926.tif"	
"1"	"TableOfContents: Inhalt von Bd. I der Rätoromanischen Chrestomathie"	"903"										"o"	"00000927.tif"	
"1"	"TableOfContents: Inhalt von Bd. I der Rätoromanischen Chrestomathie"	"904"										"o"	"00000928.tif"	
"1"	"TableOfContents: Inhalt von Bd. I der Rätoromanischen Chrestomathie"	"905"										"o"	"00000929.tif"	
"1"	"TableOfContents: Inhalt von Bd. I der Rätoromanischen Chrestomathie"	"906"										"o"	"00000930.tif"	
"1"	"TableOfContents: Inhalt von Bd. I der Rätoromanischen Chrestomathie"	"907"										"o"	"00000931.tif"	
"1"	"TableOfContents: Inhalt von Bd. I der Rätoromanischen Chrestomathie"	"908"										"o"	"00000932.tif"	
()()
